4.1975,0.0075,2.023,0.0114,-0.0114,Welbanks et al. 2024,0.14223,0.0004,-0.0004,Calculated,0.9273,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.1975,0.0075,2.0317,0.0099,-0.0099,Welbanks et al. 2024,0.14254,0.00035,-0.00035,Calculated,0.9293,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2121,0.0073,2.0533,0.0109,-0.0109,Welbanks et al. 2024,0.14329,0.00038,-0.00038,Calculated,0.9343,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2125,0.0075,2.0544,0.0101,-0.0101,Welbanks et al. 2024,0.14333,0.00035,-0.00035,Calculated,0.9345,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2125,0.0075,2.0583,0.0085,-0.0085,Welbanks et al. 2024,0.14347,0.0003,-0.0003,Calculated,0.9354,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2268,0.0073,2.1005,0.0116,-0.0116,Welbanks et al. 2024,0.14493,0.0004,-0.0004,Calculated,0.9449,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2275,0.0075,2.091,0.0103,-0.0103,Welbanks et al. 2024,0.1446,0.00036,-0.00036,Calculated,0.9428,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2275,0.0075,2.0988,0.0094,-0.0094,Welbanks et al. 2024,0.14487,0.00032,-0.00032,Calculated,0.9445,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2419,0.0078,2.0811,0.0119,-0.0119,Welbanks et al. 2024,0.14426,0.00041,-0.00041,Calculated,0.9406,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2425,0.0075,2.0827,0.0105,-0.0105,Welbanks et al. 2024,0.14432,0.00036,-0.00036,Calculated,0.9409,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2425,0.0075,2.0917,0.0101,-0.0101,Welbanks et al. 2024,0.14463,0.00035,-0.00035,Calculated,0.943,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2571,0.0073,2.124,0.0115,-0.0115,Welbanks et al. 2024,0.14574,0.00039,-0.0004,Calculated,0.9502,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2575,0.0075,2.1175,0.0109,-0.0109,Welbanks et al. 2024,0.14552,0.00037,-0.00038,Calculated,0.9487,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2575,0.0075,2.1138,0.0088,-0.0088,Welbanks et al. 2024,0.14539,0.0003,-0.0003,Calculated,0.9479,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2718,0.0073,2.111,0.0122,-0.0122,Welbanks et al. 2024,0.14529,0.00042,-0.00042,Calculated,0.9473,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2725,0.0075,2.1184,0.0105,-0.0105,Welbanks et al. 2024,0.14555,0.00036,-0.00036,Calculated,0.949,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2725,0.0075,2.1197,0.009,-0.009,Welbanks et al. 2024,0.14559,0.00031,-0.00031,Calculated,0.9492,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.287,0.0078,2.1011,0.0119,-0.0119,Welbanks et al. 2024,0.14495,0.00041,-0.00041,Calculated,0.9451,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2875,0.0075,2.1143,0.011,-0.011,Welbanks et al. 2024,0.14541,0.00038,-0.00038,Calculated,0.948,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2875,0.0075,2.1213,0.0102,-0.0102,Welbanks et al. 2024,0.14565,0.00035,-0.00035,Calculated,0.9496,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3022,0.0073,2.1307,0.0127,-0.0127,Welbanks et al. 2024,0.14597,0.00043,-0.00044,Calculated,0.9517,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3025,0.0075,2.1199,0.0117,-0.0117,Welbanks et al. 2024,0.1456,0.0004,-0.0004,Calculated,0.9493,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3025,0.0075,2.1258,0.0096,-0.0096,Welbanks et al. 2024,0.1458,0.00033,-0.00033,Calculated,0.9506,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3169,0.0073,2.0973,0.0134,-0.0134,Welbanks et al. 2024,0.14482,0.00046,-0.00046,Calculated,0.9442,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3175,0.0075,2.1079,0.0116,-0.0116,Welbanks et al. 2024,0.14519,0.0004,-0.0004,Calculated,0.9466,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3175,0.0075,2.1132,0.01,-0.01,Welbanks et al. 2024,0.14537,0.00034,-0.00034,Calculated,0.9478,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3321,0.0078,2.1331,0.0128,-0.0128,Welbanks et al. 2024,0.14605,0.00044,-0.00044,Calculated,0.9522,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3325,0.0075,2.1248,0.0112,-0.0112,Welbanks et al. 2024,0.14577,0.00038,-0.00038,Calculated,0.9504,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3325,0.0075,2.1312,0.0099,-0.0099,Welbanks et al. 2024,0.14599,0.00034,-0.00034,Calculated,0.9518,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3473,0.0073,2.1267,0.013,-0.013,Welbanks et al. 2024,0.14583,0.00045,-0.00045,Calculated,0.9508,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3475,0.0075,2.1069,0.0119,-0.0119,Welbanks et al. 2024,0.14515,0.00041,-0.00041,Calculated,0.9464,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3475,0.0075,2.1219,0.0105,-0.0105,Welbanks et al. 2024,0.14567,0.00036,-0.00036,Calculated,0.9497,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.362,0.0073,2.1026,0.0141,-0.0141,Welbanks et al. 2024,0.145,0.00049,-0.00049,Calculated,0.9454,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3625,0.0075,2.1048,0.0116,-0.0116,Welbanks et al. 2024,0.14508,0.0004,-0.0004,Calculated,0.9459,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3625,0.0075,2.1117,0.0099,-0.0099,Welbanks et al. 2024,0.14532,0.00034,-0.00034,Calculated,0.9474,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3771,0.0078,2.1104,0.014,-0.014,Welbanks et al. 2024,0.14527,0.00048,-0.00048,Calculated,0.9472,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3775,0.0075,2.1038,0.0116,-0.0116,Welbanks et al. 2024,0.14504,0.0004,-0.0004,Calculated,0.9457,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3775,0.0075,2.1061,0.0103,-0.0103,Welbanks et al. 2024,0.14512,0.00035,-0.00036,Calculated,0.9462,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3923,0.0073,2.0985,0.0137,-0.0137,Welbanks et al. 2024,0.14486,0.00047,-0.00047,Calculated,0.9445,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3925,0.0075,2.0977,0.0127,-0.0127,Welbanks et al. 2024,0.14483,0.00044,-0.00044,Calculated,0.9443,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3925,0.0075,2.1063,0.0105,-0.0105,Welbanks et al. 2024,0.14513,0.00036,-0.00036,Calculated,0.9462,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.407,0.0073,2.0843,0.015,-0.015,Welbanks et al. 2024,0.14437,0.00052,-0.00052,Calculated,0.9413,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4075,0.0075,2.0876,0.0121,-0.0121,Welbanks et al. 2024,0.14449,0.00042,-0.00042,Calculated,0.942,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4075,0.0075,2.0847,0.0106,-0.0106,Welbanks et al. 2024,0.14438,0.00037,-0.00037,Calculated,0.9414,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4217,0.0073,2.1085,0.0147,-0.0147,Welbanks et al. 2024,0.14521,0.00051,-0.00051,Calculated,0.9467,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4225,0.0075,2.0895,0.0123,-0.0123,Welbanks et al. 2024,0.14455,0.00042,-0.00043,Calculated,0.9425,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4225,0.0075,2.0965,0.0105,-0.0105,Welbanks et al. 2024,0.14479,0.00036,-0.00036,Calculated,0.944,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4369,0.0078,2.0724,0.0128,-0.0128,Welbanks et al. 2024,0.14396,0.00044,-0.00045,Calculated,0.9386,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4375,0.0075,2.0751,0.0126,-0.0126,Welbanks et al. 2024,0.14405,0.00044,-0.00044,Calculated,0.9392,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4375,0.0075,2.0815,0.01,-0.01,Welbanks et al. 2024,0.14427,0.00035,-0.00035,Calculated,0.9406,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4521,0.0073,2.0494,0.0134,-0.0134,Welbanks et al. 2024,0.14316,0.00047,-0.00047,Calculated,0.9334,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4525,0.0075,2.0567,0.0118,-0.0118,Welbanks et al. 2024,0.14341,0.00041,-0.00041,Calculated,0.935,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4525,0.0075,2.0604,0.0102,-0.0102,Welbanks et al. 2024,0.14354,0.00035,-0.00036,Calculated,0.9359,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4668,0.0073,2.0712,0.0151,-0.0151,Welbanks et al. 2024,0.14392,0.00052,-0.00053,Calculated,0.9383,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4675,0.0075,2.0712,0.0125,-0.0125,Welbanks et al. 2024,0.14392,0.00043,-0.00043,Calculated,0.9383,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4675,0.0075,2.0756,0.011,-0.011,Welbanks et al. 2024,0.14407,0.00038,-0.00038,Calculated,0.9393,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.482,0.0078,2.0438,0.0147,-0.0147,Welbanks et al. 2024,0.14296,0.00051,-0.00052,Calculated,0.9321,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4825,0.0075,2.0414,0.0126,-0.0126,Welbanks et al. 2024,0.14288,0.00044,-0.00044,Calculated,0.9315,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4825,0.0075,2.0457,0.011,-0.011,Welbanks et al. 2024,0.14303,0.00038,-0.00039,Calculated,0.9325,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4971,0.0073,2.0473,0.015,-0.015,Welbanks et al. 2024,0.14308,0.00052,-0.00053,Calculated,0.9329,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4975,0.0075,2.047,0.0139,-0.0139,Welbanks et al. 2024,0.14307,0.00048,-0.00049,Calculated,0.9328,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4975,0.0075,2.053,0.0115,-0.0115,Welbanks et al. 2024,0.14328,0.0004,-0.0004,Calculated,0.9342,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5118,0.0073,2.0323,0.015,-0.015,Welbanks et al. 2024,0.14256,0.00053,-0.00053,Calculated,0.9295,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5125,0.0075,2.0349,0.0125,-0.0125,Welbanks et al. 2024,0.14265,0.00044,-0.00044,Calculated,0.9301,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5125,0.0075,2.0352,0.0114,-0.0114,Welbanks et al. 2024,0.14266,0.0004,-0.0004,Calculated,0.9301,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.527,0.0078,2.0645,0.0139,-0.0139,Welbanks et al. 2024,0.14368,0.00048,-0.00048,Calculated,0.9368,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5275,0.0075,2.0494,0.0123,-0.0123,Welbanks et al. 2024,0.14316,0.00043,-0.00043,Calculated,0.9334,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5275,0.0075,2.0563,0.0103,-0.0103,Welbanks et al. 2024,0.1434,0.00036,-0.00036,Calculated,0.9349,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5422,0.0073,2.0484,0.0145,-0.0145,Welbanks et al. 2024,0.14312,0.00051,-0.00051,Calculated,0.9331,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5425,0.0075,2.0327,0.0126,-0.0126,Welbanks et al. 2024,0.14257,0.00044,-0.00044,Calculated,0.9296,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5425,0.0075,2.0443,0.011,-0.011,Welbanks et al. 2024,0.14298,0.00038,-0.00039,Calculated,0.9322,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5569,0.0073,2.0716,0.0152,-0.0152,Welbanks et al. 2024,0.14393,0.00053,-0.00053,Calculated,0.9384,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5575,0.0075,2.0623,0.0128,-0.0128,Welbanks et al. 2024,0.14361,0.00044,-0.00045,Calculated,0.9363,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5575,0.0075,2.0635,0.0108,-0.0108,Welbanks et al. 2024,0.14365,0.00038,-0.00038,Calculated,0.9366,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5721,0.0078,2.0601,0.0149,-0.0149,Welbanks et al. 2024,0.14353,0.00052,-0.00052,Calculated,0.9358,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5725,0.0075,2.0507,0.0139,-0.0139,Welbanks et al. 2024,0.1432,0.00048,-0.00049,Calculated,0.9337,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5725,0.0075,2.0513,0.0112,-0.0112,Welbanks et al. 2024,0.14322,0.00039,-0.00039,Calculated,0.9338,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5873,0.0073,2.0211,0.0162,-0.0162,Welbanks et al. 2024,0.14217,0.00057,-0.00057,Calculated,0.9269,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5875,0.0075,2.0319,0.0133,-0.0133,Welbanks et al. 2024,0.14254,0.00047,-0.00047,Calculated,0.9294,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5875,0.0075,2.04,0.0114,-0.0114,Welbanks et al. 2024,0.14283,0.0004,-0.0004,Calculated,0.9312,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.602,0.0073,2.0394,0.0153,-0.0153,Welbanks et al. 2024,0.14281,0.00053,-0.00054,Calculated,0.9311,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6025,0.0075,2.048,0.0124,-0.0124,Welbanks et al. 2024,0.14311,0.00043,-0.00043,Calculated,0.933,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6025,0.0075,2.0549,0.0111,-0.0111,Welbanks et al. 2024,0.14335,0.00039,-0.00039,Calculated,0.9346,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6172,0.0078,2.0735,0.0152,-0.0152,Welbanks et al. 2024,0.144,0.00053,-0.00053,Calculated,0.9388,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6175,0.0075,2.0727,0.013,-0.013,Welbanks et al. 2024,0.14397,0.00045,-0.00045,Calculated,0.9387,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6175,0.0075,2.0676,0.011,-0.011,Welbanks et al. 2024,0.14379,0.00038,-0.00038,Calculated,0.9375,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6323,0.0073,2.051,0.0142,-0.0142,Welbanks et al. 2024,0.14321,0.00049,-0.0005,Calculated,0.9337,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6325,0.0075,2.0543,0.0127,-0.0127,Welbanks et al. 2024,0.14333,0.00044,-0.00044,Calculated,0.9345,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6325,0.0075,2.0438,0.0115,-0.0115,Welbanks et al. 2024,0.14296,0.0004,-0.0004,Calculated,0.9321,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.647,0.0073,2.0632,0.0153,-0.0153,Welbanks et al. 2024,0.14364,0.00053,-0.00053,Calculated,0.9365,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6475,0.0075,2.0644,0.0133,-0.0133,Welbanks et al. 2024,0.14368,0.00046,-0.00046,Calculated,0.9368,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6475,0.0075,2.0579,0.0111,-0.0111,Welbanks et al. 2024,0.14345,0.00039,-0.00039,Calculated,0.9353,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6617,0.0073,2.046,0.0159,-0.0159,Welbanks et al. 2024,0.14304,0.00055,-0.00056,Calculated,0.9326,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6625,0.0075,2.0426,0.0143,-0.0143,Welbanks et al. 2024,0.14292,0.0005,-0.0005,Calculated,0.9318,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6625,0.0075,2.0435,0.0112,-0.0112,Welbanks et al. 2024,0.14295,0.00039,-0.00039,Calculated,0.932,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6769,0.0078,2.0565,0.0157,-0.0157,Welbanks et al. 2024,0.14341,0.00055,-0.00055,Calculated,0.935,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6775,0.0075,2.0549,0.0132,-0.0132,Welbanks et al. 2024,0.14335,0.00046,-0.00046,Calculated,0.9346,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6775,0.0075,2.0645,0.0119,-0.0119,Welbanks et al. 2024,0.14368,0.00041,-0.00041,Calculated,0.9368,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6921,0.0073,2.0169,0.0165,-0.0165,Welbanks et al. 2024,0.14202,0.00058,-0.00058,Calculated,0.9259,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6925,0.0075,2.0212,0.0134,-0.0134,Welbanks et al. 2024,0.14217,0.00047,-0.00047,Calculated,0.9269,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6925,0.0075,2.0355,0.0115,-0.0115,Welbanks et al. 2024,0.14267,0.0004,-0.0004,Calculated,0.9302,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7068,0.0073,2.065,0.0168,-0.0168,Welbanks et al. 2024,0.1437,0.00058,-0.00059,Calculated,0.9369,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7075,0.0075,2.0524,0.0141,-0.0141,Welbanks et al. 2024,0.14326,0.00049,-0.00049,Calculated,0.9341,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7075,0.0075,2.0542,0.0118,-0.0118,Welbanks et al. 2024,0.14332,0.00041,-0.00041,Calculated,0.9345,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.722,0.0078,2.0789,0.0158,-0.0158,Welbanks et al. 2024,0.14418,0.00055,-0.00055,Calculated,0.9401,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7225,0.0075,2.0655,0.0136,-0.0136,Welbanks et al. 2024,0.14372,0.00047,-0.00047,Calculated,0.937,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7225,0.0075,2.0659,0.0119,-0.0119,Welbanks et al. 2024,0.14373,0.00041,-0.00041,Calculated,0.9371,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7372,0.0073,2.0546,0.0161,-0.0161,Welbanks et al. 2024,0.14334,0.00056,-0.00056,Calculated,0.9346,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7375,0.0075,2.0544,0.0142,-0.0142,Welbanks et al. 2024,0.14333,0.00049,-0.0005,Calculated,0.9345,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7375,0.0075,2.0433,0.0119,-0.0119,Welbanks et al. 2024,0.14294,0.00042,-0.00042,Calculated,0.932,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7519,0.0073,2.0743,0.0155,-0.0155,Welbanks et al. 2024,0.14402,0.00054,-0.00054,Calculated,0.939,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7525,0.0075,2.068,0.0143,-0.0143,Welbanks et al. 2024,0.14381,0.0005,-0.0005,Calculated,0.9376,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7525,0.0075,2.07,0.0121,-0.0121,Welbanks et al. 2024,0.14387,0.00042,-0.00042,Calculated,0.938,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.767,0.0078,2.0638,0.0176,-0.0176,Welbanks et al. 2024,0.14366,0.00061,-0.00061,Calculated,0.9366,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7675,0.0075,2.0521,0.0155,-0.0155,Welbanks et al. 2024,0.14325,0.00054,-0.00054,Calculated,0.934,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7675,0.0075,2.0444,0.0134,-0.0134,Welbanks et al. 2024,0.14298,0.00047,-0.00047,Calculated,0.9322,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7822,0.0073,2.0389,0.0186,-0.0186,Welbanks et al. 2024,0.14279,0.00065,-0.00065,Calculated,0.931,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7825,0.0075,2.0265,0.015,-0.015,Welbanks et al. 2024,0.14236,0.00053,-0.00053,Calculated,0.9281,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7825,0.0075,2.0251,0.013,-0.013,Welbanks et al. 2024,0.14231,0.00046,-0.00046,Calculated,0.9278,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7969,0.0073,2.0307,0.0176,-0.0176,Welbanks et al. 2024,0.1425,0.00062,-0.00062,Calculated,0.9291,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7975,0.0075,2.0399,0.0144,-0.0144,Welbanks et al. 2024,0.14283,0.0005,-0.00051,Calculated,0.9312,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7975,0.0075,2.0375,0.012,-0.012,Welbanks et al. 2024,0.14274,0.00042,-0.00042,Calculated,0.9307,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.8121,0.0078,2.0366,0.0161,-0.0161,Welbanks et al. 2024,0.14271,0.00056,-0.00057,Calculated,0.9304,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.8125,0.0075,2.042,0.0146,-0.0146,Welbanks et al. 2024,0.1429,0.00051,-0.00051,Calculated,0.9317,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.8125,0.0075,2.0589,0.0125,-0.0125,Welbanks et al. 2024,0.14349,0.00043,-0.00044,Calculated,0.9355,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.8273,0.0073,2.0496,0.0183,-0.0183,Welbanks et al. 2024,0.14316,0.00064,-0.00064,Calculated,0.9334,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.8275,0.0075,2.0466,0.0154,-0.0154,Welbanks et al. 2024,0.14306,0.00054,-0.00054,Calculated,0.9327,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.8275,0.0075,2.0543,0.0133,-0.0133,Welbanks et al. 2024,0.14333,0.00046,-0.00046,Calculated,0.9345,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.842,0.0073,2.0585,0.0174,-0.0174,Welbanks et al. 2024,0.14347,0.00061,-0.00061,Calculated,0.9354,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.8425,0.0075,2.059,0.0145,-0.0145,Welbanks et al. 2024,0.14349,0.0005,-0.00051,Calculated,0.9356,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
